property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.795180722891565,54.795180722891565,54.795180722891565,55.39759036144578,55.0
soc,338.98795180722885,224.15662650602408,118.3614457831325,107.91566265060239,91.68674698795179
clay,252.8192771084337,248.02409638554218,310.83132530120486,514.1084337349398,540.3253012048193
sand,432.68674698795184,435.87951807228916,378.0843373493976,234.65060240963854,217.2409638554217
silt,314.09638554216866,316.49397590361446,310.6867469879518,250.84337349397592,241.83132530120483
bdod,122.7469879518072,131.3734939759036,137.5421686746988,139.85542168674698,140.31325301204816
cec,169.2168674698795,123.63855421686746,114.42168674698794,109.63855421686748,109.06024096385542
