crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,136.15,1.155,0.872,0.956,-0.39,166.34,97.28,1.0,0.0,0.0,0.0,7.2286,33.06,3.3915,33.06,3.9253,38.3953,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,136.15,0.324,0.345,0.859,-0.264,159.17,97.44,1.0,0.0,11.2682,16.61,7.1063,33.06,10.8582,107.24,0.0,30.2711,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,136.15,0.559,0.655,0.89,-0.151,111.06,52.99,1.0,0.0,23.6694,33.06,6.9873,33.06,18.7005,187.04,0.0,23.5685,MEDIUM
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,136.15,-1.25,-0.688,0.827,-0.321,33.33,0.0,0.8873,11.27,10.8951,16.45,3.3532,16.45,23.8756,243.05,0.0,16.5836,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,136.15,-1.315,-0.596,0.368,-0.331,53.62,0.0,0.7633,23.67,0.0,0.0,0.0,0.0,28.7799,297.99,3.5483,9.926,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,136.15,0.525,-0.248,0.53,-0.005,206.94,72.39,0.891,10.9,0.0,0.0,0.0,0.0,30.2421,314.52,7.2692,5.5181,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,136.15,1.872,0.405,0.809,0.512,328.09,136.15,1.0,0.0,0.0,0.0,0.0,0.0,35.6032,371.69,7.3079,5.532,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,136.15,1.079,0.259,0.337,0.593,267.83,136.15,1.0,0.0,0.0,0.0,14.1994,74.18,39.3971,410.88,7.2286,3.4783,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,136.15,0.938,0.642,1.165,0.886,213.27,136.15,1.0,0.0,0.0,0.0,29.2146,153.98,39.4505,410.88,7.1063,3.4706,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,136.15,1.81,1.707,1.384,1.143,273.01,136.15,1.0,0.0,0.0,0.0,42.9666,226.6,39.8025,410.88,6.9873,3.462,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,136.15,1.061,1.711,1.458,0.864,191.04,86.87,1.0,0.0,0.0,0.0,56.5074,297.99,40.1763,410.88,3.3532,3.4485,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,136.15,0.011,1.542,1.139,1.155,120.21,83.11,1.0,0.0,42.0614,74.18,59.6655,314.52,40.3974,410.88,0.0,3.4335,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,136.15,0.554,1.151,0.926,1.259,95.12,10.33,1.0,0.0,85.1633,153.98,70.5874,371.69,40.6289,410.88,0.0,3.4249,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,136.15,-0.606,1.078,0.868,1.195,19.07,0.0,0.5794,42.06,85.7356,152.43,64.6855,336.7,33.6595,336.7,0.0,3.3915,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,136.15,-0.664,0.64,0.818,1.272,16.5,0.0,0.1484,85.16,82.3517,144.0,49.9382,256.9,25.9638,256.9,14.1994,10.8582,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,136.15,-0.187,-0.368,1.127,1.361,25.36,0.0,0.1426,85.74,50.8193,87.91,36.4974,184.28,18.8908,184.28,29.2146,18.7005,NOT_SUITABLE
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,136.15,-0.423,0.043,1.418,1.308,30.86,0.0,0.1765,82.35,43.128,73.7,22.7906,112.89,11.7425,112.89,42.9666,23.8756,HIGH
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,136.15,0.812,-0.226,1.252,1.198,85.08,0.0,0.4918,50.82,56.7695,96.36,19.6672,96.36,16.485,158.56,56.5074,28.7799,NOT_SUITABLE
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,136.15,0.265,-0.586,0.564,1.055,97.19,0.0,0.5687,43.13,23.2353,39.19,8.0851,39.19,10.5361,101.39,59.6655,30.2421,MEDIUM
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,136.15,-1.399,-1.086,0.027,0.128,73.38,0.0,0.4323,56.77,0.0,0.0,0.0,0.0,6.4847,62.2,70.5874,35.6032,LOW
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,136.15,-0.738,-0.476,-0.046,0.384,183.52,54.04,0.7676,23.24,0.0,0.0,0.0,0.0,6.5038,62.2,64.6855,39.3971,LOW
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,136.15,0.984,0.278,-0.084,0.452,302.26,136.15,1.0,0.0,0.0,0.0,0.0,0.0,6.4326,62.2,49.9382,39.4505,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,136.15,0.364,-0.084,-0.07,0.412,205.68,99.99,1.0,0.0,0.0,0.0,0.0,0.0,6.3634,62.2,36.4974,39.8025,LOW
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,136.15,-1.154,-0.523,-0.538,0.181,71.23,49.33,1.0,0.0,0.0,0.0,13.1811,62.2,6.3114,62.2,22.7906,40.1763,LOW
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,136.15,0.272,-0.027,-0.215,0.506,136.94,76.65,1.0,0.0,0.0,0.0,13.0236,62.2,8.1973,81.44,19.6672,40.3974,LOW
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,136.15,0.852,0.654,0.108,0.579,188.36,78.11,1.0,0.0,0.0,0.0,12.9743,62.2,16.8278,169.01,8.0851,40.6289,MEDIUM
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,136.15,0.474,0.503,0.122,0.503,105.72,23.42,1.0,0.0,0.0,0.0,12.9213,62.2,20.7268,210.41,0.0,33.6595,MEDIUM
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,136.15,-0.372,-0.248,0.114,0.779,78.85,4.01,1.0,0.0,39.0274,62.2,12.5303,62.2,26.8633,276.94,0.0,25.9638,HIGH
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,136.15,0.15,0.241,0.092,0.872,147.2,23.79,1.0,0.0,36.1998,62.2,12.1619,62.2,34.0441,356.33,0.0,18.8908,HIGH
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,136.15,-1.208,-0.648,-0.725,0.219,93.17,0.0,0.6097,39.03,0.0,0.0,0.0,0.0,31.619,329.84,0.0,11.7425,HIGH
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,136.15,0.278,0.14,0.063,0.333,217.61,131.77,0.638,36.2,0.0,0.0,3.7289,19.24,37.7025,392.08,13.1811,16.485,HIGH
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,136.15,1.697,0.285,0.636,0.517,339.25,136.15,1.0,0.0,0.0,0.0,20.3473,106.81,37.6647,392.08,13.0236,10.5361,HIGH
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,136.15,-0.641,0.022,0.041,0.169,164.91,97.95,1.0,0.0,0.0,0.0,27.7669,148.2,37.6318,392.08,12.9743,6.4847,HIGH
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,136.15,0.281,0.696,0.0,0.181,174.62,136.15,1.0,0.0,0.0,0.0,40.1751,214.74,37.9235,392.08,12.9213,6.5038,HIGH
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,136.15,1.038,0.504,0.305,0.215,190.48,106.85,1.0,0.0,10.914,19.24,54.9556,294.12,38.2223,392.08,12.5303,6.4326,NOT_SUITABLE
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,136.15,-0.772,1.054,0.105,-0.117,90.6,50.13,1.0,0.0,59.8799,106.81,62.2912,329.84,38.4095,392.08,12.1619,6.3634,NOT_SUITABLE
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,136.15,-0.586,-0.233,0.137,-0.149,50.17,0.0,0.8909,10.91,71.4153,128.97,71.1473,372.84,36.7055,372.84,0.0,6.3114,NOT_SUITABLE
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,136.15,-0.537,-0.559,0.096,-0.139,21.43,0.0,0.4012,59.88,60.1216,107.93,55.2804,285.27,29.85,301.43,3.7289,8.1973,NOT_SUITABLE
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,136.15,1.117,0.427,0.349,0.031,51.62,0.0,0.2858,71.42,81.8123,145.92,47.9937,243.88,30.4123,305.24,20.3473,16.8278,NOT_SUITABLE
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,136.15,1.147,-0.161,0.37,0.055,71.59,0.0,0.3988,60.12,67.0668,115.1,35.5134,177.34,25.5833,254.51,27.7669,20.7268,NOT_SUITABLE
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,136.15,-0.44,-0.139,0.103,0.03,32.44,0.0,0.1819,81.81,59.332,97.95,19.9668,97.95,17.7655,175.12,40.1751,26.8633,NOT_SUITABLE
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,136.15,-0.022,0.145,0.906,-0.202,56.52,0.0,0.3293,67.07,37.7431,62.24,12.6688,62.24,15.1613,150.66,54.9556,34.0441,HIGH
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,136.15,-0.507,-0.46,-0.478,-0.361,67.14,0.0,0.4067,59.33,0.0,0.0,0.0,0.0,8.8306,88.42,62.2912,31.619,LOW
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,136.15,1.426,1.464,0.523,0.763,223.06,120.4,0.6226,37.74,0.0,0.0,3.2737,16.17,8.794,88.42,71.1473,37.7025,LOW
