property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.800000000000004,56.800000000000004,56.800000000000004,57.8,57.8
soc,572.3625,449.7875,250.275,140.575,99.35000000000001
clay,314.59999999999997,312.2,351.0,369.40000000000003,375.0
sand,310.0,314.4,289.79999999999995,278.0,272.8
silt,374.40000000000003,373.40000000000003,359.8,352.6,352.6
bdod,108.88750000000002,109.975,111.80000000000001,112.06250000000003,117.4375
cec,216.20000000000002,199.39999999999998,186.79999999999998,173.2,155.0
