property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,62.807228915662634,62.807228915662634,62.807228915662634,61.975903614457806,61.80722891566263
soc,302.20731707317077,213.95121951219514,204.07317073170734,127.04878048780488,84.96341463414635
clay,211.8192771084337,208.61445783132527,257.6506024096385,296.9759036144578,310.4457831325301
sand,540.4216867469878,542.6265060240963,503.99999999999983,476.48192771084337,464.867469879518
silt,247.5903614457831,248.75903614457832,237.54216867469873,225.73493975903614,224.54216867469876
bdod,101.79268292682926,103.37804878048779,105.36585365853658,105.97560975609757,107.79268292682926
cec,217.37349397590356,156.56626506024097,151.3614457831325,152.3614457831325,150.9759036144578
