property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,56.0,56.0,56.0,57.0
soc,337.0759493670886,280.88607594936707,167.63291139240508,82.35443037974684,68.63291139240505
clay,367.6,360.2,367.2,355.2,343.2
sand,266.2,267.6,259.4,270.0,277.0
silt,366.0,372.2,373.20000000000005,374.8,379.8
bdod,133.81012658227849,137.9240506329114,140.92405063291142,141.81012658227849,140.08860759493672
cec,225.60000000000002,217.6,202.6,183.39999999999998,174.2
