property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.599999999999994,53.599999999999994,53.599999999999994,53.599999999999994,54.6
soc,504.56249999999994,442.00000000000006,286.3375,165.23749999999998,140.75
clay,393.79999999999995,421.6,393.4,435.6,445.00000000000006
sand,280.0,262.79999999999995,281.6,251.60000000000002,240.79999999999995
silt,326.20000000000005,315.6,325.0,312.79999999999995,314.2
bdod,109.6,111.52499999999999,114.76249999999999,116.94999999999999,119.60000000000001
cec,204.0,192.0,178.0,158.6,157.20000000000002
