crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,113.99,-0.004,-0.49,-0.38,-0.017,102.42,0.0,0.4942,50.58,81.6785,225.93,67.6216,505.84,54.3867,591.96,61.348,67.358,NOT_SUITABLE
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,113.99,-0.041,-0.51,-0.312,0.143,118.35,0.0,0.4505,54.95,95.9104,248.59,61.3917,417.73,54.7046,543.31,59.069,67.1552,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,113.99,-0.879,-0.462,-0.572,-0.583,50.68,0.0,0.1832,81.68,93.6305,226.67,45.5741,279.91,48.9334,439.8,57.9163,65.0107,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,113.99,-1.279,-0.933,-0.81,-0.948,10.6,0.0,0.0409,95.91,71.7853,169.14,40.4547,222.71,43.3401,358.36,63.2075,69.6734,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,113.99,-1.516,-1.292,-0.979,-0.87,15.42,0.0,0.0637,93.63,23.2128,53.24,21.8961,106.8,38.6186,291.73,70.1064,71.168,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,113.99,-0.692,-1.088,-0.964,-0.878,66.48,0.0,0.2821,71.79,0.0,0.0,12.9428,53.57,42.4701,300.71,76.7868,72.3818,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,113.99,1.822,0.348,-0.169,-0.159,320.19,113.99,0.7679,23.21,0.0,0.0,25.2998,86.11,54.7889,362.2,74.2017,69.091,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,113.99,1.73,0.135,-0.345,-0.194,272.83,57.11,1.0,0.0,41.4394,53.57,40.1546,125.57,53.6879,362.2,67.6216,64.0338,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,113.99,-0.078,1.144,-0.021,-0.116,32.89,4.13,1.0,0.0,46.3037,53.57,56.183,159.89,52.6889,362.2,61.3917,59.7689,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,113.99,-0.318,1.02,-0.133,-0.099,18.59,0.0,0.5856,41.44,0.0,0.0,49.0883,135.65,43.2177,308.63,45.5741,54.6443,HIGH
