property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,67.0,68.0,70.0,74.0,74.0
soc,178.97560975609758,131.0,108.34146341463415,118.46341463414633,103.63414634146342
clay,271.0,255.0,299.0,294.0,275.0
sand,533.0,545.0,508.0,511.0,529.0
silt,196.0,199.0,193.0,195.0,196.0
bdod,125.0,128.0,133.0,133.8048780487805,136.0
cec,143.0,129.0,124.0,120.0,123.0
