crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,143.46,1.231,1.112,1.07,-0.221,139.58,12.72,0.9784,2.16,25.735,39.26,28.003,126.84,13.0295,126.84,2.806,35.1963,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,143.46,0.564,0.575,0.932,-0.205,152.31,0.08,1.0,0.0,53.0557,77.51,27.3611,126.84,18.4789,182.95,0.6994,30.2636,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,143.46,0.426,0.534,0.944,-0.062,100.58,0.0,0.7426,25.74,62.6643,87.58,18.4763,87.58,20.9252,210.53,0.7098,22.5549,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,143.46,-0.386,-0.232,1.098,0.025,68.5,0.0,0.4694,53.06,32.8452,49.33,10.0325,49.33,23.6517,242.83,8.9218,21.0497,HIGH
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,143.46,-1.102,-0.468,0.541,-0.144,52.18,0.0,0.3734,62.66,0.0,0.0,0.0,0.0,25.3192,265.03,17.4101,16.6764,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,143.46,-0.183,-0.099,0.589,0.126,155.38,54.52,0.6715,32.85,0.0,0.0,0.0,0.0,28.4552,299.78,28.8383,15.9693,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,143.46,1.379,0.013,0.629,0.334,251.38,90.75,1.0,0.0,0.0,0.0,0.0,0.0,30.8781,327.19,28.28,14.8517,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,143.46,0.553,0.014,0.263,0.356,210.67,97.89,1.0,0.0,0.0,0.0,10.6577,56.11,32.7058,346.04,28.003,13.776,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,143.46,0.884,0.477,0.96,0.841,231.71,143.46,1.0,0.0,0.0,0.0,23.1067,122.95,33.3669,352.4,27.3611,13.7268,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,143.46,1.684,1.559,1.355,1.145,290.54,143.46,1.0,0.0,0.0,0.0,36.1704,193.5,33.6893,352.4,18.4763,13.6756,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,143.46,1.029,1.475,1.423,0.903,200.1,103.17,1.0,0.0,0.0,0.0,49.3101,265.03,34.0286,352.4,10.0325,13.6182,HIGH
