property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,57.0,57.0,57.0,57.4
soc,348.41249999999997,298.47499999999997,174.5125,90.35,50.67499999999999
clay,393.2,406.40000000000003,437.2,405.2,387.0
sand,208.39999999999998,206.0,187.8,195.2,199.60000000000002
silt,398.40000000000003,387.59999999999997,374.40000000000003,399.6,412.8
bdod,133.325,136.92499999999995,138.9625,140.96249999999998,140.36249999999998
cec,207.39999999999998,194.79999999999998,182.79999999999998,174.79999999999998,158.4
