crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,124.51,0.013,-0.505,-0.395,-0.076,104.34,0.0,0.5035,49.65,80.7351,223.24,67.7904,507.0,53.2793,579.88,61.0,67.784,NOT_SUITABLE
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,124.51,-0.01,-0.511,-0.311,0.086,117.75,0.0,0.4484,55.16,95.8631,248.41,61.959,421.53,53.7684,534.02,58.8257,67.0734,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,124.51,-0.83,-0.474,-0.577,-0.604,53.27,0.0,0.1926,80.74,93.634,226.66,46.2041,283.76,47.9442,430.96,57.5744,64.6967,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,124.51,-1.231,-0.799,-0.744,-0.948,10.72,0.0,0.0414,95.86,73.4843,173.13,39.1684,215.63,42.1556,348.62,62.8445,69.2681,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,124.51,-1.502,-1.279,-0.994,-0.878,15.41,0.0,0.0637,93.63,24.9016,57.1,20.4186,99.6,37.3086,281.89,69.2558,70.8631,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,124.51,-0.906,-1.139,-1.015,-0.929,62.47,0.0,0.2652,73.48,0.0,0.0,10.2671,42.5,41.278,292.35,76.1615,72.3593,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,124.51,1.824,0.477,-0.175,-0.172,327.84,124.51,0.751,24.9,0.0,0.0,21.4035,72.87,52.6189,347.96,74.7885,69.3053,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,124.51,1.781,0.211,-0.346,-0.208,282.43,65.7,1.0,0.0,32.8705,42.5,35.9558,112.48,51.5617,347.96,67.7904,64.0294,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,124.51,-0.087,1.203,-0.022,-0.133,33.47,15.22,1.0,0.0,36.7223,42.5,51.6974,147.2,50.6024,347.96,61.959,59.9117,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,124.51,-0.372,1.048,-0.138,-0.134,21.1,0.0,0.6713,32.87,0.0,0.0,48.1038,132.99,42.7634,305.46,46.2041,54.7629,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,124.51,0.924,1.632,0.285,0.195,82.5,24.49,0.6328,36.72,37.0493,30.37,68.08,182.29,41.1934,305.46,39.1684,55.8867,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,124.51,1.475,1.747,0.551,0.045,109.62,10.59,1.0,0.0,82.8096,69.98,84.8969,249.85,37.0652,305.46,20.4186,53.7556,NOT_SUITABLE
