crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,137.03,0.448,0.264,0.191,-0.693,190.04,137.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8627,19.487,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,137.03,1.313,0.333,0.422,-0.611,246.67,137.03,1.0,0.0,0.0,0.0,0.0,0.0,0.1546,1.53,0.0,19.6008,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,137.03,1.084,0.382,0.476,-0.352,198.0,124.58,1.0,0.0,0.0,0.0,0.0,0.0,7.2735,73.01,0.0,17.8921,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,137.03,-0.518,-0.37,0.349,-0.52,83.65,74.62,1.0,0.0,0.0,0.0,0.0,0.0,11.3402,116.33,0.0,14.6668,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,137.03,-1.105,-0.154,0.137,-0.498,76.14,60.8,1.0,0.0,0.0,0.0,0.0,0.0,15.6202,163.61,0.0,6.6634,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,137.03,0.425,0.334,0.36,-0.048,244.03,137.03,1.0,0.0,0.0,0.0,0.0,0.0,18.3952,193.96,0.0,3.2892,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,137.03,1.491,0.514,0.41,0.058,347.5,137.03,1.0,0.0,0.0,0.0,0.0,0.0,21.5471,228.53,0.0,1.5063,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,137.03,1.191,0.34,0.348,0.171,296.04,137.03,1.0,0.0,0.0,0.0,0.2918,1.53,21.5757,228.53,0.0,0.0,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,137.03,0.328,0.397,0.269,0.33,256.97,137.03,1.0,0.0,0.0,0.0,13.7784,73.01,21.6115,228.53,0.0,0.0,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,137.03,1.506,1.721,1.238,0.617,324.58,137.03,1.0,0.0,0.0,0.0,21.7353,116.33,21.7862,228.53,0.0,0.0,MEDIUM
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,137.03,1.463,1.817,1.371,0.524,274.05,120.48,1.0,0.0,0.0,0.0,30.2867,163.61,21.9709,228.53,0.0,0.0,HIGH
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,137.03,-0.7,1.321,1.154,0.618,137.15,102.69,1.0,0.0,0.8548,1.53,35.7207,193.96,22.0316,228.53,0.0,0.0,HIGH
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,137.03,0.485,1.378,1.258,0.856,131.44,82.36,1.0,0.0,39.0294,73.01,41.9067,228.53,22.0973,228.53,0.0,0.0,HIGH
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,137.03,0.147,0.716,0.87,0.787,74.26,0.0,0.9915,0.85,61.9717,114.81,42.3176,227.0,22.2912,227.0,0.0,0.0,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,137.03,-1.152,0.578,0.665,0.653,31.69,0.0,0.6097,39.03,49.3498,90.6,29.4787,155.52,15.5101,155.52,0.2918,0.1546,HIGH
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,137.03,0.008,-0.527,1.031,0.811,70.45,0.0,0.3803,61.97,43.3042,77.62,21.8393,112.2,11.4048,112.2,13.7784,7.2735,HIGH
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,137.03,0.295,-0.112,1.31,0.802,92.99,0.0,0.5065,49.35,37.165,64.92,12.9854,64.92,6.7288,64.92,21.7353,11.3402,HIGH
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,137.03,0.351,-0.184,1.08,0.597,101.63,0.0,0.567,43.3,20.1099,34.57,6.9943,34.57,3.5901,34.57,30.2867,15.6202,MEDIUM
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,137.03,-0.113,-0.767,0.541,0.476,109.76,0.0,0.6283,37.17,0.0,0.0,0.0,0.0,0.0,0.0,35.7207,18.3952,LOW
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,137.03,-0.653,-0.136,0.421,0.31,170.95,33.6,0.7989,20.11,0.0,0.0,0.0,0.0,0.0,0.0,41.9067,21.5471,LOW
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,137.03,-0.515,-0.306,0.208,0.137,216.8,47.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3176,21.5757,LOW
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,137.03,0.279,-0.012,-0.222,0.263,277.14,137.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4787,21.6115,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,137.03,0.14,-0.193,-0.13,0.303,278.9,137.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8393,21.7862,LOW
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,137.03,-0.897,-0.385,-0.323,0.249,141.86,96.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9854,21.9709,LOW
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,137.03,-0.639,-0.336,-0.578,0.409,143.76,117.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9943,22.0316,LOW
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,137.03,0.283,0.09,-0.114,0.421,209.69,137.03,1.0,0.0,0.0,0.0,0.0,0.0,3.0486,30.06,0.0,22.0973,LOW
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,137.03,0.381,0.267,-0.022,0.325,147.78,99.46,1.0,0.0,0.0,0.0,0.0,0.0,5.1718,51.51,0.0,22.2912,LOW
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,137.03,0.607,-0.019,0.147,0.642,159.65,137.03,1.0,0.0,0.0,0.0,0.0,0.0,9.5167,96.53,0.0,15.5101,LOW
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,137.03,0.264,-0.058,0.021,0.726,185.18,129.98,1.0,0.0,0.0,0.0,0.0,0.0,18.1809,187.77,0.0,11.4048,MEDIUM
