crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,133.57,-0.314,1.176,0.73,-0.267,85.67,53.15,1.0,0.0,16.5609,26.5,25.4536,124.52,13.685,138.37,7.4467,34.5493,MEDIUM
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,133.57,0.216,0.849,0.564,-0.276,108.1,29.52,1.0,0.0,50.972,81.38,25.0376,124.52,20.3533,207.33,0.0,30.523,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,133.57,0.15,0.559,0.658,-0.093,80.39,0.0,0.8344,16.56,61.6164,98.02,19.3982,98.02,24.3834,250.11,0.0,24.7862,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,133.57,-0.562,-0.185,0.759,-0.161,48.76,0.0,0.4903,50.97,26.2303,43.14,8.3977,43.14,24.2851,250.5,5.4054,21.2614,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,133.57,-0.574,-0.531,0.617,-0.139,61.06,0.0,0.3838,61.62,0.0,0.0,0.0,0.0,24.9436,258.74,16.7271,19.8943,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,133.57,0.671,0.04,0.801,0.195,154.22,32.88,0.7377,26.23,0.0,0.0,0.0,0.0,29.2947,303.25,25.795,20.0185,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,133.57,1.371,0.383,0.934,0.424,239.38,69.29,1.0,0.0,0.0,0.0,2.6536,13.85,31.0516,320.64,25.7107,16.4332,HIGH
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,133.57,1.301,0.661,0.893,0.46,212.04,71.72,1.0,0.0,0.0,0.0,15.8844,82.81,32.1671,330.64,25.4536,12.6269,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,133.57,1.102,0.872,1.191,0.73,196.5,89.66,1.0,0.0,0.0,0.0,29.2237,152.09,33.5677,343.42,25.0376,12.5671,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,133.57,1.168,1.657,1.223,0.943,225.13,120.78,1.0,0.0,0.0,0.0,40.0495,207.36,33.8033,343.42,19.3982,12.507,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,133.57,-0.193,1.354,0.367,0.656,144.91,58.51,1.0,0.0,8.1599,13.85,50.2391,258.74,34.0475,343.42,8.3977,12.449,NOT_SUITABLE
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,133.57,-1.113,0.836,0.239,0.769,81.68,29.45,1.0,0.0,48.0758,82.81,59.1268,303.25,34.1462,343.42,0.0,12.3901,NOT_SUITABLE
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,133.57,0.343,0.403,0.569,0.785,97.36,0.0,0.9184,8.16,79.1525,138.24,60.0725,306.79,34.7171,348.18,0.0,12.3705,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,133.57,0.161,0.282,0.704,0.791,59.99,0.0,0.5192,48.08,72.203,124.55,48.9244,247.83,28.1116,279.22,2.6536,13.685,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,133.57,-0.672,-0.248,0.488,0.7,36.41,0.0,0.2085,79.15,62.4994,106.65,38.0655,191.33,24.5957,242.0,15.8844,20.3533,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,133.57,-0.447,-0.866,0.809,0.87,47.95,0.0,0.278,72.2,57.0324,95.89,27.3116,136.06,22.227,216.79,29.2237,24.3834,NOT_SUITABLE
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,133.57,-0.02,-0.14,0.819,0.925,63.99,0.0,0.375,62.5,37.4236,61.9,17.1553,84.69,20.1406,194.73,40.0495,24.2851,HIGH
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,133.57,-0.175,-0.323,0.518,0.744,72.24,0.0,0.4297,57.03,16.5097,27.4,8.1515,40.18,22.4121,217.34,50.2391,24.9436,MEDIUM
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,133.57,0.32,-0.259,0.309,0.796,103.51,0.0,0.6258,37.42,13.6759,22.78,8.4084,41.39,20.555,199.94,59.1268,29.2947,MEDIUM
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,133.57,0.34,-0.272,0.087,0.553,138.54,0.0,0.8349,16.51,7.7874,12.78,6.4485,31.38,19.5465,189.94,60.0725,31.0516,MEDIUM
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,133.57,-0.219,-0.142,-0.155,0.36,143.81,0.0,0.8632,13.68,0.0,0.0,10.5279,50.67,18.2451,177.16,48.9244,32.1671,MEDIUM
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,133.57,0.609,0.399,-0.21,0.394,223.08,71.74,0.9221,7.79,0.0,0.0,16.9184,80.73,18.1743,177.16,38.0655,33.5677,MEDIUM
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,133.57,0.716,0.299,0.05,0.344,221.38,59.74,1.0,0.0,11.3458,18.6,23.255,110.04,18.1007,177.16,27.3116,33.8033,MEDIUM
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,133.57,-0.757,0.239,-0.082,0.255,97.1,6.03,1.0,0.0,11.6451,18.6,37.1516,177.16,18.0844,177.16,17.1553,34.0475,HIGH
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,133.57,-0.381,0.207,-0.114,0.33,85.62,0.0,0.8865,11.35,20.5979,32.07,32.9965,158.56,20.5715,201.73,8.1515,34.1462,HIGH
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,133.57,0.924,0.604,0.204,0.611,152.56,17.44,0.8835,11.65,40.1827,62.13,32.6883,158.56,28.3789,280.53,8.4084,34.7171,HIGH
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,133.57,1.061,0.981,0.377,0.649,123.61,0.0,0.794,20.6,38.664,59.37,25.8293,126.49,28.2094,281.07,6.4485,28.1116,HIGH
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,133.57,0.181,0.407,0.514,0.799,75.04,0.0,0.5982,40.18,59.3418,96.43,19.3784,96.43,28.8824,291.25,10.5279,24.5957,NOT_SUITABLE
