property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,58.0,57.0,58.0,59.0,59.0
soc,381.2,305.8,189.8,105.6,56.800000000000004
clay,388.2,388.20000000000005,424.40000000000003,420.59999999999997,393.2
sand,265.0,266.2,249.00000000000003,251.4,271.0
silt,346.8,345.6,326.0,328.0,335.8
bdod,137.2,141.79999999999998,142.79999999999998,144.79999999999998,144.0
cec,221.60000000000002,213.99999999999997,206.2,189.6,176.8
