property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,51.462686567164184,51.49253731343284,51.49253731343284,51.49253731343284,52.17910447761194
soc,692.0895522388059,567.5373134328358,376.910447761194,252.58208955223884,254.38805970149255
clay,314.7313432835821,330.2835820895522,319.7313432835821,357.731343283582,350.3134328358209
sand,389.2835820895522,377.5223880597015,375.9253731343283,352.77611940298505,346.97014925373134
silt,295.955223880597,291.47761194029846,304.5970149253731,289.4925373134328,302.7462686567164
bdod,106.76119402985076,109.76119402985074,114.23880597014924,115.76119402985076,117.76119402985074
cec,253.40298507462686,234.1641791044776,231.1940298507463,230.3582089552239,225.2089552238806
