property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.0,57.0,57.0,57.4,58.4
soc,541.4375,517.4500000000002,252.63750000000002,122.0125,127.53750000000001
clay,401.8,413.0,429.0,442.00000000000006,424.79999999999995
sand,246.79999999999998,247.6,232.6,227.4,232.6
silt,351.40000000000003,339.4,339.0,330.6,343.2
bdod,124.3875,128.6,130.4875,137.26250000000002,137.26250000000002
cec,235.6,207.0,200.60000000000002,191.2,188.0
