property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,63.0,65.0,67.0,73.0,74.0
soc,179.24390243902442,163.0,104.60975609756099,99.2439024390244,106.48780487804879
clay,279.0,277.0,364.0,403.0,377.0
sand,478.0,476.0,419.0,387.0,406.0
silt,243.0,246.0,216.0,211.0,217.0
bdod,120.75609756097562,124.87804878048782,130.75609756097563,132.7560975609756,133.75609756097563
cec,178.0,173.0,176.0,181.0,179.0
