period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,85.46,5.0,30.49
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,14.3,1.0,14.3
2016-02-16,2016-02-29,2016-02_Q2,20.56,2.0,10.28
2016-03-01,2016-03-15,2016-03_Q1,69.94,8.0,17.64
2016-03-16,2016-03-31,2016-03_Q2,62.17,2.0,47.77
2016-04-01,2016-04-15,2016-04_Q1,80.75,6.0,24.25
2016-04-16,2016-04-30,2016-04_Q2,59.26,6.0,13.86
2016-05-01,2016-05-15,2016-05_Q1,86.67,8.0,35.36
2016-05-16,2016-05-31,2016-05_Q2,87.03,9.0,30.21
2016-06-01,2016-06-15,2016-06_Q1,23.16,3.0,11.48
2016-06-16,2016-06-30,2016-06_Q2,43.83,4.0,13.3
2016-07-01,2016-07-15,2016-07_Q1,20.57,2.0,16.15
2016-07-16,2016-07-31,2016-07_Q2,22.0,5.0,11.59
2016-08-01,2016-08-15,2016-08_Q1,5.45,1.0,5.45
2016-08-16,2016-08-31,2016-08_Q2,46.39,5.0,23.5
2016-09-01,2016-09-15,2016-09_Q1,50.22,4.0,18.19
2016-09-16,2016-09-30,2016-09_Q2,55.75,9.0,12.41
2016-10-01,2016-10-15,2016-10_Q1,72.73,6.0,25.38
2016-10-16,2016-10-31,2016-10_Q2,84.69,6.0,29.14
2016-11-01,2016-11-15,2016-11_Q1,87.11,8.0,27.24
2016-11-16,2016-11-30,2016-11_Q2,42.79,3.0,31.18
2016-12-01,2016-12-15,2016-12_Q1,63.95,4.0,18.27
2016-12-16,2016-12-31,2016-12_Q2,56.32,5.0,25.79
2017-01-01,2017-01-15,2017-01_Q1,56.16,8.0,10.52
2017-01-16,2017-01-31,2017-01_Q2,22.57,3.0,11.32
2017-02-01,2017-02-15,2017-02_Q1,17.98,2.0,10.2
2017-02-16,2017-02-28,2017-02_Q2,26.19,3.0,10.83
2017-03-01,2017-03-15,2017-03_Q1,102.7,10.0,19.98
2017-03-16,2017-03-31,2017-03_Q2,95.17,11.0,17.51
2017-04-01,2017-04-15,2017-04_Q1,64.46,7.0,21.93
2017-04-16,2017-04-30,2017-04_Q2,102.63,8.0,22.37
2017-05-01,2017-05-15,2017-05_Q1,112.47,6.0,31.6
2017-05-16,2017-05-31,2017-05_Q2,29.61,4.0,12.45
2017-06-01,2017-06-15,2017-06_Q1,50.28,7.0,18.61
2017-06-16,2017-06-30,2017-06_Q2,41.35,4.0,15.16
2017-07-01,2017-07-15,2017-07_Q1,4.32,1.0,4.32
