property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.04761904761905,54.452380952380956,54.476190476190474,54.476190476190474,55.476190476190474
soc,708.0357142857143,564.8571428571429,357.59523809523813,167.55952380952382,164.17857142857142
clay,218.59523809523807,230.61904761904762,275.54761904761904,320.61904761904765,316.1904761904762
sand,569.8571428571429,559.2142857142858,519.047619047619,480.28571428571433,482.83333333333337
silt,211.52380952380955,210.19047619047623,205.0,198.6904761904762,200.97619047619048
bdod,104.26190476190476,105.55952380952381,108.6547619047619,110.65476190476191,111.60714285714286
cec,280.8333333333333,273.0,264.6666666666667,258.7142857142857,256.14285714285717
