property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,60.0,60.0,60.0,60.0,59.0
soc,263.0,210.0,123.0,91.0,58.0
clay,226.42168674698797,228.36144578313255,276.93975903614455,416.0,443.0602409638555
sand,524.7590361445783,531.7590361445783,487.12048192771084,387.0,367.06024096385545
silt,248.81927710843377,240.81927710843374,235.93975903614458,196.93975903614458,189.0
bdod,128.0,133.0,136.0,138.0,139.0
cec,181.0,134.87951807228916,124.9397590361446,118.9397590361446,116.93975903614458
