property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,62.909090909090914,63.90909090909091,64.9090909090909,67.90909090909092,69.40909090909092
soc,218.27272727272728,190.21212121212125,113.92424242424244,93.92424242424242,91.31818181818183
clay,282.7727272727273,294.81818181818187,372.27272727272737,436.1818181818183,442.50000000000006
sand,482.27272727272737,474.77272727272737,417.7272727272728,368.5909090909092,366.409090909091
silt,234.9545454545455,229.90909090909096,209.59090909090912,195.22727272727275,191.09090909090915
bdod,132.5,134.50000000000003,139.00000000000003,143.0,142.50000000000003
cec,218.2727272727273,198.40909090909093,198.45454545454547,183.63636363636365,182.7727272727273
