property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,66.0,67.6219512195122,67.6219512195122,69.62195121951223,71.62195121951221
soc,184.90243902439025,157.97560975609758,114.28048780487806,86.8170731707317,125.6951219512195
clay,256.7317073170732,244.19512195121956,277.5365853658537,306.1219512195122,293.3170731707318
sand,528.7804878048781,537.5365853658537,517.1585365853659,500.17073170731715,506.5121951219513
silt,214.4878048780488,218.26829268292684,205.109756097561,193.89024390243907,200.17073170731706
bdod,128.46341463414637,132.46341463414635,135.0,135.35365853658539,135.20731707317074
cec,122.78048780487805,124.54878048780488,116.57317073170732,115.10975609756099,117.51219512195121
