property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,53.0,52.197530864197525,52.197530864197525,52.197530864197525,52.197530864197525
soc,476.3703703703704,313.83950617283944,239.64197530864192,111.44444444444443,85.33333333333333
clay,457.8148148148148,470.8271604938272,473.03703703703707,492.07407407407413,479.85185185185185
sand,303.77777777777777,295.3703703703704,291.3703703703704,279.54320987654324,286.34567901234567
silt,238.4074074074074,233.80246913580248,235.59259259259258,228.38271604938274,233.80246913580248
bdod,116.88888888888889,118.08641975308642,120.19753086419752,119.39506172839504,122.80246913580245
cec,169.19753086419755,121.60493827160494,107.01234567901236,97.01234567901234,93.01234567901236
