property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.212500000000006,56.212500000000006,56.212500000000006,56.0,56.212500000000006
soc,365.0,376.0,233.0,147.0,174.0
clay,373.93750000000006,380.87500000000006,393.48749999999995,476.0375000000001,477.25
sand,252.3625,254.36249999999998,258.3,216.02500000000003,210.025
silt,374.4875,364.7625,348.21250000000003,308.15,313.3
bdod,129.0,132.0,133.0,136.0,138.0
cec,203.78750000000002,195.5125,185.87500000000003,176.6625,166.51250000000002
