property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,56.0,57.0,60.0,63.0
soc,198.47560975609755,160.60975609756096,108.07317073170731,77.26829268292683,97.73170731707317
clay,220.56097560975613,210.34146341463415,263.2560975609756,305.9512195121951,313.9512195121951
sand,546.8292682926829,556.4390243902438,525.5243902439024,503.13414634146346,504.4390243902439
silt,232.21951219512198,232.91463414634146,211.91463414634143,191.30487804878047,181.609756097561
bdod,118.86585365853657,121.0,123.0,125.13414634146342,127.0
cec,152.91463414634146,128.0,108.0,99.0,96.30487804878048
