property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,56.0,55.0,55.3125,55.3125,55.3125
soc,406.6375,252.46249999999995,200.08749999999998,96.0875,102.56249999999999
clay,358.5,369.5,376.75,417.43750000000006,426.4375
sand,281.4375,280.4375,275.93750000000006,253.93750000000003,244.25
silt,360.0625,349.37500000000006,348.0,327.9375,328.625
bdod,127.9125,133.0875,135.0,137.0,137.0
cec,193.37500000000003,188.3125,175.375,159.37500000000003,145.31250000000003
