property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,54.0,54.0,54.0,54.0,54.0
soc,451.2592592592593,387.65432098765433,222.56790123456793,172.7530864197531,132.55555555555557
clay,375.0375,387.71250000000003,399.2375,431.38750000000005,426.9125
sand,309.675,312.1,306.15,281.76250000000005,285.1875
silt,315.28749999999997,300.18750000000006,294.6125,286.85,287.90000000000003
bdod,129.0,135.0,139.0,139.8271604938272,140.82716049382717
cec,192.7125,190.9,176.95000000000002,163.7125,161.475
