property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,57.4,57.4,57.4,58.4,58.4
soc,500.6,412.8,195.20000000000002,107.0,57.8
clay,384.2,382.8,410.4,411.0,399.4
sand,297.6,299.20000000000005,284.8,284.8,293.0
silt,317.8,318.0,304.40000000000003,304.2,308.0
bdod,129.2,134.4,138.0,140.8,142.0
cec,227.8,220.0,209.99999999999997,198.2,193.0
