property,0-5cm,5-15cm,15-30cm,30-60cm,60-100cm
phh2o,67.0,69.0,70.0,73.0,73.0
soc,177.0121951219512,150.02439024390242,110.85365853658539,97.97560975609757,83.90243902439025
clay,215.0,209.0,209.0,238.0,219.0
sand,573.0,576.0,574.0,559.0,585.0
silt,212.0,215.0,217.0,202.0,196.0
bdod,129.0,133.0,136.0,137.0121951219512,137.0121951219512
cec,117.0,113.0,104.0,95.0,97.0
