crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,106.85,-0.758,-1.048,-0.851,-1.963,47.64,0.0,0.2367,76.33,28.2626,68.64,46.0575,314.99,41.5233,422.25,90.092,87.697,HIGH
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,106.85,-0.106,-0.777,-0.563,-1.335,188.46,19.68,0.7059,29.41,60.4848,140.04,49.665,314.99,46.071,433.87,83.6825,85.8356,NOT_SUITABLE
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,106.85,-0.603,-1.167,-1.208,-1.352,174.22,0.0,0.7174,28.26,67.0887,147.75,50.8182,296.94,47.0832,407.71,66.2497,75.0391,NOT_SUITABLE
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,106.85,-0.891,-0.98,-1.037,-1.091,71.81,0.0,0.3952,60.48,79.1279,174.96,53.1292,282.21,47.582,384.48,60.8157,74.2022,NOT_SUITABLE
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,106.85,-1.181,-1.504,-1.828,-1.456,72.48,0.0,0.3291,67.09,44.6534,98.61,43.0719,205.86,47.2276,353.88,59.1608,71.8598,HIGH
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,106.85,-1.034,-1.483,-1.725,-1.642,46.15,0.0,0.2087,79.13,0.0,0.0,26.4759,107.25,44.8266,315.81,55.6979,70.2377,HIGH
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,106.85,0.747,-0.722,-1.313,-1.383,205.04,82.82,0.5535,44.65,35.3094,50.59,32.2106,107.25,57.8213,381.87,55.7035,70.1313,NOT_SUITABLE
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,106.85,1.139,-1.127,-1.339,-1.245,192.96,11.35,1.0,0.0,83.4882,107.25,38.6585,118.88,66.2173,447.97,46.0575,62.5654,NOT_SUITABLE
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,106.85,-1.057,-0.914,-1.462,-1.335,9.86,0.0,0.6469,35.31,49.7719,56.67,39.3331,110.76,61.1223,423.07,49.665,57.5327,NOT_SUITABLE
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,106.85,-0.629,-0.74,-1.478,-1.39,9.86,0.0,0.1651,83.49,0.0,0.0,36.9391,102.27,63.0693,459.56,50.8182,55.9278,NOT_SUITABLE
